3.671947398182714;-4.067831999097505;4.138504150454323;3.584049727960780;3.103878112840742;2.688037295970585;2.327908584630556;2.016027971977938;1.745931438472917;1.512020978983454;1.309448578854687;1.134015734237590;0.982086434141016;0.850511800678193;1.473129651211523;stand;
-5.045864985902936;-15.735117519619726;0.085345496475735;0.073911368046582;0.064009122356802;0.055433526034937;0.048006841767601;0.041575144526202;0.036005131325701;0.031181358394652;0.027003848494276;0.023386018795989;0.020252886370707;0.017539514096992;0.030379329556060;walk;
-3.701497102359367;-9.116981257024911;2.186753625589843;1.893784191578529;1.640065219192382;1.420338143683896;1.230048914394286;1.065253607762922;0.922536685795715;0.798940205822192;0.691902514346786;0.599205154366644;0.518926885760089;0.449403865774983;0.778390328640134;stairsdown;
2.336736060332620;-6.287402530328631;3.595827684916846;3.114078122769374;2.696870763687634;2.335558592077030;2.022653072765725;1.751668944057773;1.516989804574294;1.313751708043329;1.137742353430720;0.985313781032497;0.853306765073040;0.738985335774372;1.279960147609559;sit;
0.065612296365425;-7.936616286376495;0.941265675908645;0.815159987047216;0.705949256931483;0.611369990285412;0.529461942698612;0.458527492714059;0.397096457023959;0.343895619535544;0.297822342767969;0.257921714651658;0.223366757075977;0.193441285988744;0.335050135613965;stairsdown;
-2.655292222386233;-5.169049140869878;0.053301630596559;0.046160566159754;0.039976222947419;0.034620424619815;0.029982167210564;0.025965318464862;0.022486625407923;0.019473988848646;0.016864969055942;0.014605491636485;0.012648726791957;0.010954118727363;0.018973090187935;stairsdown;
2.157231881779151;-4.921746177212285;4.121538779555213;3.569357285777526;3.091154084666410;2.677017964333144;2.318365563499807;2.007763473249858;1.738774172624855;1.505822604937393;1.304080629468641;1.129366953703045;0.978060472101481;0.847025215277283;1.467090708152220;null;
-2.266875270911104;-8.147941620923403;1.677614567727777;1.452856833411104;1.258210925795832;1.089642625058328;0.943658194346874;0.817231968793746;0.707743645760155;0.612923976595309;0.530807734320117;0.459692982446482;0.398105800740087;0.344769736834861;0.597158701110131;bike;
-0.593946264186035;-6.424844651945614;0.928996316046509;0.804534409718434;0.696747237034882;0.603400807288826;0.522560427776161;0.452550605466619;0.391920320832121;0.339412954099964;0.293940240624091;0.254559715574973;0.220455180468068;0.190919786681230;0.330682770702102;walk;
-0.270110248693517;-9.231684570556332;2.330413642173380;2.018197415447966;1.747810231630035;1.513648061585974;1.310857673722526;1.135236046189480;0.983143255291894;0.851427034642110;0.737357441468921;0.638570275981582;0.553018081101690;0.478927706986187;0.829527121652535;null;
-3.582858812733310;-4.140958257281448;2.389677953183329;2.069521814320363;1.792258464887496;1.552141360740272;1.344193848665622;1.164106020555204;1.008145386499216;0.873079515416403;0.756109039874412;0.654809636562302;0.567081779905809;0.491107227421726;0.850622669858713;bike;
0.949417847274069;-8.589844396377725;2.367504538181484;2.050319073640110;1.775628403636113;1.537739305230083;1.331721302727084;1.153304478922562;0.998790977045313;0.864978359191921;0.749093232783985;0.648733769393941;0.561819924587988;0.486550327045456;0.842729886881982;walk;
-3.303907821819748;-15.589320458208540;2.434860455454938;2.108651009094125;1.826145341591204;1.581488256820594;1.369609006193402;1.186116192615445;1.027206754645052;0.889587144461584;0.770405065983789;0.667190358346188;0.577803799487841;0.500392768759641;0.866705699231762;walk;
-2.456292956647395;-8.962374691227987;2.119703839161849;1.835717373213565;1.589777879371387;1.376788029910174;1.192333409528540;1.032591022432630;0.894250057146405;0.774443266824473;0.670687542859804;0.580832450118354;0.503015657144853;0.435624337588766;0.754523485717279;stand;
-0.985655442015301;-8.171754210177522;0.838016260503826;0.725743370380751;0.628512195377869;0.544307527785563;0.471384146533402;0.408230645839173;0.353538109900051;0.306172984379379;0.265153582425039;0.229629738284534;0.198865186818779;0.172222303713401;0.298297780228168;stairsdown;
0.466169402976758;-4.693373558076247;1.422929269255811;1.232292894963960;1.067196951941858;0.924219671222970;0.800397713956393;0.693164753417227;0.600298285467295;0.519873565062920;0.450223714100471;0.389905173797190;0.337667785575353;0.292428880347893;0.506501678363030;stairsdown;
-4.630287353120316;-9.412061269912584;0.563809838280080;0.488273642854145;0.422857378710060;0.366205232140609;0.317143034032545;0.274653924105457;0.237857275524409;0.205990443079093;0.178392956643307;0.154492832309319;0.133794717482480;0.115869624231990;0.200692076223720;stairsdown;
