3.671947398182714;-4.067831999097505;4.138504150454323;3.584049727960780;3.103878112840742;2.688037295970585;2.327908584630556;2.016027971977938;3.491862876945833;stand;
-5.045864985902936;-15.735117519619726;0.085345496475735;0.073911368046582;0.064009122356802;0.055433526034937;0.048006841767601;0.041575144526202;0.072010262651402;walk;
-3.701497102359367;-9.116981257024911;2.186753625589843;1.893784191578529;1.640065219192382;1.420338143683896;1.230048914394286;1.065253607762922;1.845073371591429;stairsdown;
2.336736060332620;-6.287402530328631;3.595827684916846;3.114078122769374;2.696870763687634;2.335558592077030;2.022653072765725;1.751668944057773;3.033979609148587;sit;
0.065612296365425;-7.936616286376495;0.941265675908645;0.815159987047216;0.705949256931483;0.611369990285412;0.529461942698612;0.458527492714059;0.794192914047918;stairsdown;
-2.655292222386233;-5.169049140869878;0.053301630596559;0.046160566159754;0.039976222947419;0.034620424619815;0.029982167210564;0.025965318464862;0.044973250815846;stairsdown;
2.157231881779151;-4.921746177212285;4.121538779555213;3.569357285777526;3.091154084666410;2.677017964333144;2.318365563499807;2.007763473249858;3.477548345249709;null;
-2.266875270911104;-8.147941620923403;1.677614567727777;1.452856833411104;1.258210925795832;1.089642625058328;0.943658194346874;0.817231968793746;1.415487291520311;bike;
-0.593946264186035;-6.424844651945614;0.928996316046509;0.804534409718434;0.696747237034882;0.603400807288826;0.522560427776161;0.452550605466619;0.783840641664242;walk;
-0.270110248693517;-9.231684570556332;2.330413642173380;2.018197415447966;1.747810231630035;1.513648061585974;1.310857673722526;1.135236046189480;1.966286510583788;null;
-3.582858812733310;-4.140958257281448;2.389677953183329;2.069521814320363;1.792258464887496;1.552141360740272;1.344193848665622;1.164106020555204;2.016290772998433;bike;
0.949417847274069;-8.589844396377725;2.367504538181484;2.050319073640110;1.775628403636113;1.537739305230083;1.331721302727084;1.153304478922562;1.997581954090626;walk;
-3.303907821819748;-15.589320458208540;2.434860455454938;2.108651009094125;1.826145341591204;1.581488256820594;1.369609006193402;1.186116192615445;2.054413509290103;walk;
-2.456292956647395;-8.962374691227987;2.119703839161849;1.835717373213565;1.589777879371387;1.376788029910174;1.192333409528540;1.032591022432630;1.788500114292809;stand;
-0.985655442015301;-8.171754210177522;0.838016260503826;0.725743370380751;0.628512195377869;0.544307527785563;0.471384146533402;0.408230645839173;0.707076219800103;stairsdown;
0.466169402976758;-4.693373558076247;1.422929269255811;1.232292894963960;1.067196951941858;0.924219671222970;0.800397713956393;0.693164753417227;1.200596570934590;stairsdown;
-4.630287353120316;-9.412061269912584;0.563809838280080;0.488273642854145;0.422857378710060;0.366205232140609;0.317143034032545;0.274653924105457;0.475714551048817;stairsdown;
-2.169059937608332;-9.721107404943300;-0.442865365597917;-0.383532657064079;-0.332149024198437;-0.287649492798059;-0.249111768148828;-0.215737119598544;-0.373667652223242;null;
-1.372563285794266;-9.300719751814935;1.530133421448567;1.325134414154060;1.147600066086425;0.993850810615545;0.860700049564819;0.745388107961658;1.291050074347228;bike;
-0.498612650332174;-9.620348492098891;0.991485812583044;0.858651901188773;0.743614359437283;0.643988925891580;0.557710769577962;0.482991694418685;0.836566154366943;stand;
-1.251845127271610;-9.281379256378955;0.542801781817903;0.470080132273762;0.407101336363427;0.352560099205322;0.305326002272570;0.264420074403991;0.457989003408855;walk;
-0.636353984102315;-9.432086106572937;2.122345321025580;1.838004963611192;1.591758990769185;1.378503722708393;1.193819243076888;1.033877792031295;1.790728864615332;stand;
-0.866679404389307;-6.256955483319090;1.481406901097327;1.282936009691867;1.111055175822996;0.962202007268900;0.833291381867247;0.721651505451675;1.249937072800870;stairsdown;
0.710050025454322;-7.857252485467850;3.155174743636421;2.732461481368194;2.366381057727315;2.049346111026145;1.774785793295486;1.537009583269609;2.662178689943228;sit;
0.463646097765383;-9.939830329254393;1.840151425558655;1.593617881343945;1.380113569168991;1.195213411007958;1.035085176876743;0.896410058255969;1.552627765315114;bike;
1.180656750673581;-11.662471497409300;2.215280412331606;1.918489113585237;1.661460309248705;1.438866835188928;1.246095231936528;1.079150126391696;1.869142847904792;walk;
-0.437227310398202;-9.684451732882472;0.949062777599551;0.821912475187432;0.711797083199664;0.616434356390574;0.533847812399748;0.462325767292931;0.800771718599621;bike;
-2.977800798897453;-8.336392493484684;0.013458824724364;0.011655684116381;0.010094118543273;0.008741763087286;0.007570588907455;0.006556322315464;0.011355883361182;null;
-2.028975365367042;-7.638928407583869;0.806518941341761;0.698465891835297;0.604889206006321;0.523849418876473;0.453666904504741;0.392887064157354;0.680500356757111;null;
